,reg,vaccin,jour,n_dose1,n_dose2,n_cum_dose1,n_cum_dose2,datetime,timestamp
13089,76,1,2021-01-29,8091,1980,157012,4558,2021-01-29,1611874800.0
13090,76,1,2021-01-30,3186,769,160198,5327,2021-01-30,1611961200.0
13091,76,1,2021-01-31,521,267,160719,5594,2021-01-31,1612047600.0
13092,76,1,2021-02-01,5857,2596,166576,8190,2021-02-01,1612134000.0
13093,76,1,2021-02-02,10064,3987,176640,12177,2021-02-02,1612220400.0
13094,76,1,2021-02-03,9519,4048,186159,16225,2021-02-03,1612306800.0
13095,76,1,2021-02-04,10108,5925,196267,22150,2021-02-04,1612393200.0
13096,76,1,2021-02-05,7775,4984,204042,27134,2021-02-05,1612479600.0
13097,76,1,2021-02-06,2679,1047,206721,28181,2021-02-06,1612566000.0
13098,76,1,2021-02-07,476,494,207197,28675,2021-02-07,1612652400.0
13099,76,1,2021-02-08,4579,4512,211776,33187,2021-02-08,1612738800.0
13100,76,1,2021-02-09,5787,6788,217563,39975,2021-02-09,1612825200.0
13101,76,1,2021-02-10,6353,9194,223916,49169,2021-02-10,1612911600.0
13102,76,1,2021-02-11,7844,10665,231760,59834,2021-02-11,1612998000.0
13103,76,1,2021-02-12,6427,7629,238187,67463,2021-02-12,1613084400.0
13104,76,1,2021-02-13,2218,2260,240405,69723,2021-02-13,1613170800.0
13105,76,1,2021-02-14,335,993,240740,70716,2021-02-14,1613257200.0
13106,76,1,2021-02-15,2287,6444,243027,77160,2021-02-15,1613343600.0
13107,76,1,2021-02-16,3039,8658,246066,85818,2021-02-16,1613430000.0
13108,76,1,2021-02-17,3130,9603,249196,95421,2021-02-17,1613516400.0
13109,76,1,2021-02-18,4026,9927,253222,105348,2021-02-18,1613602800.0
13110,76,1,2021-02-19,3179,8075,256401,113423,2021-02-19,1613689200.0
13111,76,1,2021-02-20,836,3023,257237,116446,2021-02-20,1613775600.0
13112,76,1,2021-02-21,201,589,257438,117035,2021-02-21,1613862000.0
13113,76,1,2021-02-22,2229,7614,259667,124649,2021-02-22,1613948400.0
13114,76,1,2021-02-23,3606,10189,263273,134838,2021-02-23,1614034800.0
13115,76,1,2021-02-24,3628,10373,266901,145211,2021-02-24,1614121200.0
13116,76,1,2021-02-25,4788,9801,271689,155012,2021-02-25,1614207600.0
13117,76,1,2021-02-26,4556,8295,276245,163307,2021-02-26,1614294000.0
13118,76,1,2021-02-27,1106,3066,277351,166373,2021-02-27,1614380400.0
13119,76,1,2021-02-28,122,449,277473,166822,2021-02-28,1614466800.0
13120,76,1,2021-03-01,2593,6074,280066,172896,2021-03-01,1614553200.0
13121,76,1,2021-03-02,3775,7476,283841,180372,2021-03-02,1614639600.0
13122,76,1,2021-03-03,4359,7363,288200,187735,2021-03-03,1614726000.0
13123,76,1,2021-03-04,5310,7693,293510,195428,2021-03-04,1614812400.0
13124,76,1,2021-03-05,5333,6897,298843,202325,2021-03-05,1614898800.0
13125,76,1,2021-03-06,2055,2002,300898,204327,2021-03-06,1614985200.0
13126,76,1,2021-03-07,479,351,301377,204678,2021-03-07,1615071600.0
13127,76,1,2021-03-08,4581,5291,305958,209969,2021-03-08,1615158000.0
13128,76,1,2021-03-09,7413,6000,313371,215969,2021-03-09,1615244400.0
13129,76,1,2021-03-10,7492,5871,320863,221840,2021-03-10,1615330800.0
13130,76,1,2021-03-11,8530,5567,329393,227407,2021-03-11,1615417200.0
13131,76,1,2021-03-12,8626,4420,338019,231827,2021-03-12,1615503600.0
13132,76,1,2021-03-13,3895,1728,341914,233555,2021-03-13,1615590000.0
13133,76,1,2021-03-14,1288,283,343202,233838,2021-03-14,1615676400.0
13134,76,1,2021-03-15,8595,2687,351797,236525,2021-03-15,1615762800.0
13135,76,1,2021-03-16,10994,3731,362791,240256,2021-03-16,1615849200.0
13136,76,1,2021-03-17,12041,3177,374832,243433,2021-03-17,1615935600.0
13137,76,1,2021-03-18,12801,4092,387633,247525,2021-03-18,1616022000.0
13138,76,1,2021-03-19,12414,3179,400047,250704,2021-03-19,1616108400.0
13139,76,1,2021-03-20,5261,679,405308,251383,2021-03-20,1616194800.0
13140,76,1,2021-03-21,1134,187,406442,251570,2021-03-21,1616281200.0
13141,76,1,2021-03-22,10733,3052,417175,254622,2021-03-22,1616367600.0
13142,76,1,2021-03-23,13381,3500,430556,258122,2021-03-23,1616454000.0
13143,76,1,2021-03-24,13216,3577,443772,261699,2021-03-24,1616540400.0
13144,76,1,2021-03-25,15152,3610,458924,265309,2021-03-25,1616626800.0
13145,76,1,2021-03-26,13826,3432,472750,268741,2021-03-26,1616713200.0
13146,76,1,2021-03-27,9695,1062,482445,269803,2021-03-27,1616799600.0
13147,76,1,2021-03-28,3359,145,485804,269948,2021-03-28,1616886000.0
13148,76,1,2021-03-29,14181,4040,499985,273988,2021-03-29,1616972400.0
13149,76,1,2021-03-30,17814,4770,517799,278758,2021-03-30,1617058800.0
13150,76,1,2021-03-31,17723,4674,535522,283432,2021-03-31,1617145200.0
13151,76,1,2021-04-01,21536,4365,557058,287797,2021-04-01,1617231600.0
13152,76,1,2021-04-02,18150,4615,575208,292412,2021-04-02,1617318000.0
13153,76,1,2021-04-03,7459,2075,582667,294487,2021-04-03,1617404400.0
13154,76,1,2021-04-04,3314,578,585981,295065,2021-04-04,1617490800.0
13155,76,1,2021-04-05,3301,373,589282,295438,2021-04-05,1617577200.0
13156,76,1,2021-04-06,17847,8887,607129,304325,2021-04-06,1617663600.0
13157,76,1,2021-04-07,20000,8646,627129,312971,2021-04-07,1617750000.0
13158,76,1,2021-04-08,23581,8497,650710,321468,2021-04-08,1617836400.0
13159,76,1,2021-04-09,21287,7905,671997,329373,2021-04-09,1617922800.0
13160,76,1,2021-04-10,14754,3939,686751,333312,2021-04-10,1618009200.0
13161,76,1,2021-04-11,7447,1249,694198,334561,2021-04-11,1618095600.0
13162,76,1,2021-04-12,18747,9506,712945,344067,2021-04-12,1618185600.0
13163,76,1,2021-04-13,24986,11446,737931,355513,2021-04-13,1618272000.0
13164,76,1,2021-04-14,24221,11722,762152,367235,2021-04-14,1618358400.0
13165,76,1,2021-04-15,26294,12023,788446,379258,2021-04-15,1618444800.0
13166,76,1,2021-04-16,23039,11291,811485,390549,2021-04-16,1618531200.0
13167,76,1,2021-04-17,16617,4799,828102,395348,2021-04-17,1618617600.0
13168,76,1,2021-04-18,6985,906,835087,396254,2021-04-18,1618704000.0
13169,76,1,2021-04-19,18414,11685,853501,407939,2021-04-19,1618790400.0
13170,76,1,2021-04-20,22258,14890,875759,422829,2021-04-20,1618876800.0
13171,76,1,2021-04-21,21736,14633,897495,437462,2021-04-21,1618963200.0
13172,76,1,2021-04-22,23229,15292,920724,452754,2021-04-22,1619049600.0
13173,76,1,2021-04-23,20848,13564,941572,466318,2021-04-23,1619136000.0
13174,76,1,2021-04-24,14028,8310,955600,474628,2021-04-24,1619222400.0
13175,76,1,2021-04-25,6033,3087,961633,477715,2021-04-25,1619308800.0
13176,76,1,2021-04-26,17016,15569,978649,493284,2021-04-26,1619395200.0
13177,76,1,2021-04-27,21690,17799,1000339,511083,2021-04-27,1619481600.0
13178,76,1,2021-04-28,21570,16743,1021909,527826,2021-04-28,1619568000.0
13179,76,1,2021-04-29,23357,16262,1045266,544088,2021-04-29,1619654400.0
13180,76,1,2021-04-30,23738,14706,1069004,558794,2021-04-30,1619740800.0
13181,76,1,2021-05-01,15479,4635,1084483,563429,2021-05-01,1619827200.0
13182,76,1,2021-05-02,8725,3358,1093208,566787,2021-05-02,1619913600.0
13183,76,1,2021-05-03,23399,13149,1116607,579936,2021-05-03,1620000000.0
13184,76,1,2021-05-04,25868,21111,1142475,601047,2021-05-04,1620086400.0
13185,76,1,2021-05-05,24137,21366,1166612,622413,2021-05-05,1620172800.0
13186,76,1,2021-05-06,24772,22680,1191384,645093,2021-05-06,1620259200.0
13187,76,1,2021-05-07,22434,21817,1213818,666910,2021-05-07,1620345600.0
13188,76,1,2021-05-08,13322,7279,1227140,674189,2021-05-08,1620432000.0
13189,76,1,2021-05-09,5952,7169,1233092,681358,2021-05-09,1620518400.0
13190,76,1,2021-05-10,17635,23103,1250727,704461,2021-05-10,1620604800.0
13191,76,1,2021-05-11,21353,24725,1272080,729186,2021-05-11,1620691200.0
13192,76,1,2021-05-12,24266,22303,1296346,751489,2021-05-12,1620777600.0
13193,76,1,2021-05-13,19329,8029,1315675,759518,2021-05-13,1620864000.0
13194,76,1,2021-05-14,26480,16052,1342155,775570,2021-05-14,1620950400.0
13195,76,1,2021-05-15,16684,8445,1358839,784015,2021-05-15,1621036800.0
13196,76,1,2021-05-16,9149,2757,1367988,786772,2021-05-16,1621123200.0
13197,76,1,2021-05-17,20917,13742,1388905,800514,2021-05-17,1621206000.0
13198,76,1,2021-05-18,27203,12180,1416108,812694,2021-05-18,1621292400.0
13199,76,1,2021-05-19,29373,10672,1445481,823366,2021-05-19,1621378800.0
13200,76,1,2021-05-20,31617,9151,1477098,832517,2021-05-20,1621465200.0
13201,76,1,2021-05-21,29241,9633,1506339,842150,2021-05-21,1621551600.0
13202,76,1,2021-05-22,16932,4360,1523271,846510,2021-05-22,1621638000.0
13203,76,1,2021-05-23,8986,740,1532257,847250,2021-05-23,1621724400.0
13204,76,1,2021-05-24,14314,2336,1546571,849586,2021-05-24,1621810800.0
13205,76,1,2021-05-25,28218,12491,1574789,862077,2021-05-25,1621897200.0
13206,76,1,2021-05-26,30643,10341,1605432,872418,2021-05-26,1621983600.0
13207,76,1,2021-05-27,32322,10959,1637754,883377,2021-05-27,1622070000.0
13208,76,1,2021-05-28,28359,12286,1666113,895663,2021-05-28,1622156400.0
13209,76,1,2021-05-29,17970,9127,1684083,904790,2021-05-29,1622242800.0
13210,76,1,2021-05-30,5998,4715,1690081,909505,2021-05-30,1622329200.0
13211,76,1,2021-05-31,23151,14794,1713232,924299,2021-05-31,1622415600.0
13212,76,1,2021-06-01,25689,17352,1738921,941651,2021-06-01,1622502000.0
13213,76,1,2021-06-02,25591,15903,1764512,957554,2021-06-02,1622588400.0
13214,76,1,2021-06-03,26696,16464,1791208,974018,2021-06-03,1622674800.0
13215,76,1,2021-06-04,25620,17283,1816828,991301,2021-06-04,1622761200.0
13216,76,1,2021-06-05,22814,12063,1839642,1003364,2021-06-05,1622847600.0
13217,76,1,2021-06-06,13826,4302,1853468,1007666,2021-06-06,1622934000.0
13218,76,1,2021-06-07,21964,19758,1875432,1027424,2021-06-07,1623020400.0
13219,76,1,2021-06-08,26728,21491,1902160,1048915,2021-06-08,1623106800.0
13220,76,1,2021-06-09,27479,20504,1929639,1069419,2021-06-09,1623193200.0
13221,76,1,2021-06-10,25827,17512,1955466,1086931,2021-06-10,1623279600.0
13222,76,1,2021-06-11,26398,21368,1981864,1108299,2021-06-11,1623366000.0
13223,76,1,2021-06-12,20959,15776,2002823,1124075,2021-06-12,1623452400.0
13224,76,1,2021-06-13,11781,5394,2014604,1129469,2021-06-13,1623538800.0
13225,76,1,2021-06-14,18372,25764,2032976,1155233,2021-06-14,1623625200.0
13226,76,1,2021-06-15,23355,25598,2056331,1180831,2021-06-15,1623711600.0
13227,76,1,2021-06-16,22961,23880,2079292,1204711,2021-06-16,1623798000.0
13228,76,1,2021-06-17,21661,17611,2100953,1222322,2021-06-17,1623884400.0
13229,76,1,2021-06-18,21341,21876,2122294,1244198,2021-06-18,1623970800.0
13230,76,1,2021-06-19,18828,13939,2141122,1258137,2021-06-19,1624057200.0
13231,76,1,2021-06-20,8747,6659,2149869,1264796,2021-06-20,1624143600.0
13232,76,1,2021-06-21,13016,22804,2162885,1287600,2021-06-21,1624230000.0
13233,76,1,2021-06-22,14828,24061,2177713,1311661,2021-06-22,1624316400.0
13234,76,1,2021-06-23,15772,24222,2193485,1335883,2021-06-23,1624402800.0
13235,76,1,2021-06-24,13552,18609,2207037,1354492,2021-06-24,1624489200.0
13236,76,1,2021-06-25,13920,27063,2220957,1381555,2021-06-25,1624575600.0
13237,76,1,2021-06-26,10820,18163,2231777,1399718,2021-06-26,1624662000.0
13238,76,1,2021-06-27,5570,9009,2237347,1408727,2021-06-27,1624748400.0
13239,76,1,2021-06-28,10897,25676,2248244,1434403,2021-06-28,1624834800.0
13240,76,1,2021-06-29,12200,29034,2260444,1463437,2021-06-29,1624921200.0
13241,76,1,2021-06-30,14646,30426,2275090,1493863,2021-06-30,1625007600.0
13242,76,1,2021-07-01,13396,24200,2288486,1518063,2021-07-01,1625094000.0
13243,76,1,2021-07-02,14658,27496,2303144,1545559,2021-07-02,1625180400.0
13244,76,1,2021-07-03,10742,19943,2313886,1565502,2021-07-03,1625266800.0
13245,76,1,2021-07-04,5308,9347,2319194,1574849,2021-07-04,1625353200.0
13246,76,1,2021-07-05,12386,26674,2331580,1601523,2021-07-05,1625439600.0
13247,76,1,2021-07-06,14470,31956,2346050,1633479,2021-07-06,1625526000.0
13248,76,2,2020-12-27,0,0,0,0,2020-12-27,1609023600.0
13249,76,2,2020-12-28,0,0,0,0,2020-12-28,1609110000.0
13250,76,2,2020-12-29,0,0,0,0,2020-12-29,1609196400.0
13251,76,2,2020-12-30,0,0,0,0,2020-12-30,1609282800.0
13252,76,2,2020-12-31,0,0,0,0,2020-12-31,1609369200.0
13253,76,2,2021-01-01,0,0,0,0,2021-01-01,1609455600.0
13254,76,2,2021-01-02,0,0,0,0,2021-01-02,1609542000.0
13255,76,2,2021-01-03,0,0,0,0,2021-01-03,1609628400.0
13256,76,2,2021-01-04,0,0,0,0,2021-01-04,1609714800.0
13257,76,2,2021-01-05,0,0,0,0,2021-01-05,1609801200.0
13258,76,2,2021-01-06,0,0,0,0,2021-01-06,1609887600.0
13259,76,2,2021-01-07,0,0,0,0,2021-01-07,1609974000.0
13260,76,2,2021-01-08,0,0,0,0,2021-01-08,1610060400.0
13261,76,2,2021-01-09,0,0,0,0,2021-01-09,1610146800.0
13262,76,2,2021-01-10,0,0,0,0,2021-01-10,1610233200.0
13263,76,2,2021-01-11,0,0,0,0,2021-01-11,1610319600.0
13264,76,2,2021-01-12,0,0,0,0,2021-01-12,1610406000.0
13265,76,2,2021-01-13,0,0,0,0,2021-01-13,1610492400.0
13266,76,2,2021-01-14,1,0,1,0,2021-01-14,1610578800.0
13267,76,2,2021-01-15,2,0,3,0,2021-01-15,1610665200.0
13268,76,2,2021-01-16,1,0,4,0,2021-01-16,1610751600.0
13269,76,2,2021-01-17,0,0,4,0,2021-01-17,1610838000.0
13270,76,2,2021-01-18,2,0,6,0,2021-01-18,1610924400.0
13271,76,2,2021-01-19,4,0,10,0,2021-01-19,1611010800.0
13272,76,2,2021-01-20,2,0,12,0,2021-01-20,1611097200.0
13273,76,2,2021-01-21,3,0,15,0,2021-01-21,1611183600.0
13274,76,2,2021-01-22,4,0,19,0,2021-01-22,1611270000.0
13275,76,2,2021-01-23,1,0,20,0,2021-01-23,1611356400.0
13276,76,2,2021-01-24,0,0,20,0,2021-01-24,1611442800.0
13277,76,2,2021-01-25,2,0,22,0,2021-01-25,1611529200.0
13278,76,2,2021-01-26,0,0,22,0,2021-01-26,1611615600.0
13279,76,2,2021-01-27,0,0,22,0,2021-01-27,1611702000.0
13280,76,2,2021-01-28,1,0,23,0,2021-01-28,1611788400.0
13281,76,2,2021-01-29,0,0,23,0,2021-01-29,1611874800.0
13282,76,2,2021-01-30,1,0,24,0,2021-01-30,1611961200.0
13283,76,2,2021-01-31,0,0,24,0,2021-01-31,1612047600.0
13284,76,2,2021-02-01,0,0,24,0,2021-02-01,1612134000.0
13285,76,2,2021-02-02,0,0,24,0,2021-02-02,1612220400.0
13286,76,2,2021-02-03,3,0,27,0,2021-02-03,1612306800.0
13287,76,2,2021-02-04,0,0,27,0,2021-02-04,1612393200.0
13288,76,2,2021-02-05,0,1,27,1,2021-02-05,1612479600.0
13289,76,2,2021-02-06,0,0,27,1,2021-02-06,1612566000.0
13290,76,2,2021-02-07,0,0,27,1,2021-02-07,1612652400.0
13291,76,2,2021-02-08,78,3,105,4,2021-02-08,1612738800.0
13292,76,2,2021-02-09,130,1,235,5,2021-02-09,1612825200.0
13293,76,2,2021-02-10,303,3,538,8,2021-02-10,1612911600.0
13294,76,2,2021-02-11,621,1,1159,9,2021-02-11,1612998000.0
13295,76,2,2021-02-12,698,1,1857,10,2021-02-12,1613084400.0
13296,76,2,2021-02-13,362,0,2219,10,2021-02-13,1613170800.0
13297,76,2,2021-02-14,0,0,2219,10,2021-02-14,1613257200.0
13298,76,2,2021-02-15,437,1,2656,11,2021-02-15,1613343600.0
13299,76,2,2021-02-16,584,2,3240,13,2021-02-16,1613430000.0
13300,76,2,2021-02-17,573,2,3813,15,2021-02-17,1613516400.0
13301,76,2,2021-02-18,778,2,4591,17,2021-02-18,1613602800.0
13302,76,2,2021-02-19,648,3,5239,20,2021-02-19,1613689200.0
13303,76,2,2021-02-20,385,1,5624,21,2021-02-20,1613775600.0
13304,76,2,2021-02-21,0,0,5624,21,2021-02-21,1613862000.0
13305,76,2,2021-02-22,308,1,5932,22,2021-02-22,1613948400.0
13306,76,2,2021-02-23,469,1,6401,23,2021-02-23,1614034800.0
13307,76,2,2021-02-24,308,2,6709,25,2021-02-24,1614121200.0
13308,76,2,2021-02-25,590,2,7299,27,2021-02-25,1614207600.0
13309,76,2,2021-02-26,248,1,7547,28,2021-02-26,1614294000.0
13310,76,2,2021-02-27,135,2,7682,30,2021-02-27,1614380400.0
13311,76,2,2021-02-28,1,0,7683,30,2021-02-28,1614466800.0
13312,76,2,2021-03-01,457,2,8140,32,2021-03-01,1614553200.0
13313,76,2,2021-03-02,549,0,8689,32,2021-03-02,1614639600.0
13314,76,2,2021-03-03,526,0,9215,32,2021-03-03,1614726000.0
13315,76,2,2021-03-04,913,5,10128,37,2021-03-04,1614812400.0
13316,76,2,2021-03-05,541,4,10669,41,2021-03-05,1614898800.0
13317,76,2,2021-03-06,648,3,11317,44,2021-03-06,1614985200.0
13318,76,2,2021-03-07,1,0,11318,44,2021-03-07,1615071600.0
13319,76,2,2021-03-08,486,99,11804,143,2021-03-08,1615158000.0
13320,76,2,2021-03-09,457,254,12261,397,2021-03-09,1615244400.0
13321,76,2,2021-03-10,716,410,12977,807,2021-03-10,1615330800.0
13322,76,2,2021-03-11,1196,554,14173,1361,2021-03-11,1615417200.0
13323,76,2,2021-03-12,802,581,14975,1942,2021-03-12,1615503600.0
13324,76,2,2021-03-13,772,311,15747,2253,2021-03-13,1615590000.0
13325,76,2,2021-03-14,2,48,15749,2301,2021-03-14,1615676400.0
13326,76,2,2021-03-15,529,464,16278,2765,2021-03-15,1615762800.0
13327,76,2,2021-03-16,695,622,16973,3387,2021-03-16,1615849200.0
13328,76,2,2021-03-17,735,606,17708,3993,2021-03-17,1615935600.0
13329,76,2,2021-03-18,789,674,18497,4667,2021-03-18,1616022000.0
13330,76,2,2021-03-19,938,493,19435,5160,2021-03-19,1616108400.0
13331,76,2,2021-03-20,1464,343,20899,5503,2021-03-20,1616194800.0
13332,76,2,2021-03-21,1736,1,22635,5504,2021-03-21,1616281200.0
13333,76,2,2021-03-22,793,305,23428,5809,2021-03-22,1616367600.0
13334,76,2,2021-03-23,1165,516,24593,6325,2021-03-23,1616454000.0
13335,76,2,2021-03-24,1744,295,26337,6620,2021-03-24,1616540400.0
13336,76,2,2021-03-25,1736,534,28073,7154,2021-03-25,1616626800.0
13337,76,2,2021-03-26,2035,239,30108,7393,2021-03-26,1616713200.0
13338,76,2,2021-03-27,1815,129,31923,7522,2021-03-27,1616799600.0
13339,76,2,2021-03-28,1092,0,33015,7522,2021-03-28,1616886000.0
13340,76,2,2021-03-29,2210,536,35225,8058,2021-03-29,1616972400.0
13341,76,2,2021-03-30,1949,469,37174,8527,2021-03-30,1617058800.0
13342,76,2,2021-03-31,2551,484,39725,9011,2021-03-31,1617145200.0
13343,76,2,2021-04-01,4298,864,44023,9875,2021-04-01,1617231600.0
13344,76,2,2021-04-02,2458,602,46481,10477,2021-04-02,1617318000.0
13345,76,2,2021-04-03,2092,586,48573,11063,2021-04-03,1617404400.0
13346,76,2,2021-04-04,958,3,49531,11066,2021-04-04,1617490800.0
13347,76,2,2021-04-05,894,239,50425,11305,2021-04-05,1617577200.0
13348,76,2,2021-04-06,1564,443,51989,11748,2021-04-06,1617663600.0
13349,76,2,2021-04-07,2304,663,54293,12411,2021-04-07,1617750000.0
13350,76,2,2021-04-08,3378,1051,57671,13462,2021-04-08,1617836400.0
13351,76,2,2021-04-09,3235,891,60906,14353,2021-04-09,1617922800.0
13352,76,2,2021-04-10,3044,744,63950,15097,2021-04-10,1618009200.0
13353,76,2,2021-04-11,758,3,64708,15100,2021-04-11,1618095600.0
13354,76,2,2021-04-12,1770,450,66478,15550,2021-04-12,1618185600.0
13355,76,2,2021-04-13,1871,617,68349,16167,2021-04-13,1618272000.0
13356,76,2,2021-04-14,1837,639,70186,16806,2021-04-14,1618358400.0
13357,76,2,2021-04-15,2284,772,72470,17578,2021-04-15,1618444800.0
13358,76,2,2021-04-16,1625,937,74095,18515,2021-04-16,1618531200.0
13359,76,2,2021-04-17,1397,1375,75492,19890,2021-04-17,1618617600.0
13360,76,2,2021-04-18,136,1583,75628,21473,2021-04-18,1618704000.0
13361,76,2,2021-04-19,1236,699,76864,22172,2021-04-19,1618790400.0
13362,76,2,2021-04-20,1376,1014,78240,23186,2021-04-20,1618876800.0
13363,76,2,2021-04-21,1886,1525,80126,24711,2021-04-21,1618963200.0
13364,76,2,2021-04-22,2587,1725,82713,26436,2021-04-22,1619049600.0
13365,76,2,2021-04-23,2299,1824,85012,28260,2021-04-23,1619136000.0
13366,76,2,2021-04-24,2553,1493,87565,29753,2021-04-24,1619222400.0
13367,76,2,2021-04-25,497,917,88062,30670,2021-04-25,1619308800.0
13368,76,2,2021-04-26,1273,1957,89335,32627,2021-04-26,1619395200.0
13369,76,2,2021-04-27,1242,1874,90577,34501,2021-04-27,1619481600.0
13370,76,2,2021-04-28,1096,2355,91673,36856,2021-04-28,1619568000.0
13371,76,2,2021-04-29,1571,4093,93244,40949,2021-04-29,1619654400.0
13372,76,2,2021-04-30,1756,1988,95000,42937,2021-04-30,1619740800.0
13373,76,2,2021-05-01,1209,1467,96209,44404,2021-05-01,1619827200.0
13374,76,2,2021-05-02,571,1019,96780,45423,2021-05-02,1619913600.0
13375,76,2,2021-05-03,1543,1695,98323,47118,2021-05-03,1620000000.0
13376,76,2,2021-05-04,1358,1716,99681,48834,2021-05-04,1620086400.0
13377,76,2,2021-05-05,1955,2182,101636,51016,2021-05-05,1620172800.0
13378,76,2,2021-05-06,2782,3729,104418,54745,2021-05-06,1620259200.0
13379,76,2,2021-05-07,4334,3291,108752,58036,2021-05-07,1620345600.0
13380,76,2,2021-05-08,3628,1705,112380,59741,2021-05-08,1620432000.0
13381,76,2,2021-05-09,3545,799,115925,60540,2021-05-09,1620518400.0
13382,76,2,2021-05-10,4739,1948,120664,62488,2021-05-10,1620604800.0
13383,76,2,2021-05-11,6670,1982,127334,64470,2021-05-11,1620691200.0
13384,76,2,2021-05-12,6724,2122,134058,66592,2021-05-12,1620777600.0
13385,76,2,2021-05-13,6423,386,140481,66978,2021-05-13,1620864000.0
13386,76,2,2021-05-14,6372,1080,146853,68058,2021-05-14,1620950400.0
13387,76,2,2021-05-15,7370,1163,154223,69221,2021-05-15,1621036800.0
13388,76,2,2021-05-16,6207,202,160430,69423,2021-05-16,1621123200.0
13389,76,2,2021-05-17,5826,1312,166256,70735,2021-05-17,1621206000.0
13390,76,2,2021-05-18,6211,1458,172467,72193,2021-05-18,1621292400.0
13391,76,2,2021-05-19,6293,1107,178760,73300,2021-05-19,1621378800.0
13392,76,2,2021-05-20,7467,1215,186227,74515,2021-05-20,1621465200.0
13393,76,2,2021-05-21,6279,831,192506,75346,2021-05-21,1621551600.0
13394,76,2,2021-05-22,9451,786,201957,76132,2021-05-22,1621638000.0
13395,76,2,2021-05-23,4261,115,206218,76247,2021-05-23,1621724400.0
13396,76,2,2021-05-24,985,17,207203,76264,2021-05-24,1621810800.0
13397,76,2,2021-05-25,2291,959,209494,77223,2021-05-25,1621897200.0
13398,76,2,2021-05-26,1717,742,211211,77965,2021-05-26,1621983600.0
13399,76,2,2021-05-27,2345,1685,213556,79650,2021-05-27,1622070000.0
13400,76,2,2021-05-28,1156,1643,214712,81293,2021-05-28,1622156400.0
13401,76,2,2021-05-29,687,881,215399,82174,2021-05-29,1622242800.0
13402,76,2,2021-05-30,157,149,215556,82323,2021-05-30,1622329200.0
13403,76,2,2021-05-31,1109,1370,216665,83693,2021-05-31,1622415600.0
13404,76,2,2021-06-01,2860,1659,219525,85352,2021-06-01,1622502000.0
13405,76,2,2021-06-02,3437,2362,222962,87714,2021-06-02,1622588400.0
13406,76,2,2021-06-03,4946,2764,227908,90478,2021-06-03,1622674800.0
13407,76,2,2021-06-04,6848,2395,234756,92873,2021-06-04,1622761200.0
13408,76,2,2021-06-05,2426,1608,237182,94481,2021-06-05,1622847600.0
13409,76,2,2021-06-06,175,596,237357,95077,2021-06-06,1622934000.0
13410,76,2,2021-06-07,2730,2166,240087,97243,2021-06-07,1623020400.0
13411,76,2,2021-06-08,3978,1527,244065,98770,2021-06-08,1623106800.0
13412,76,2,2021-06-09,3376,1144,247441,99914,2021-06-09,1623193200.0
13413,76,2,2021-06-10,4221,1610,251662,101524,2021-06-10,1623279600.0
13414,76,2,2021-06-11,5095,2072,256757,103596,2021-06-11,1623366000.0
13415,76,2,2021-06-12,1674,1432,258431,105028,2021-06-12,1623452400.0
13416,76,2,2021-06-13,150,600,258581,105628,2021-06-13,1623538800.0
13417,76,2,2021-06-14,2508,1317,261089,106945,2021-06-14,1623625200.0
13418,76,2,2021-06-15,4174,1871,265263,108816,2021-06-15,1623711600.0
13419,76,2,2021-06-16,3001,2539,268264,111355,2021-06-16,1623798000.0
13420,76,2,2021-06-17,3712,2554,271976,113909,2021-06-17,1623884400.0
13421,76,2,2021-06-18,4581,4343,276557,118252,2021-06-18,1623970800.0
13422,76,2,2021-06-19,1579,4627,278136,122879,2021-06-19,1624057200.0
13423,76,2,2021-06-20,101,2634,278237,125513,2021-06-20,1624143600.0
13424,76,2,2021-06-21,1484,6504,279721,132017,2021-06-21,1624230000.0
